Абсолютный путь;Относительный путь;Класс
C:\Users\misha\mishalabs\second_lab\dataset\dog\0499.jpg;dataset/changed_dataset/dog_0499.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0500.jpg;dataset/changed_dataset/dog_0500.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0501.jpg;dataset/changed_dataset/dog_0501.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0502.jpg;dataset/changed_dataset/dog_0502.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0503.jpg;dataset/changed_dataset/dog_0503.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0504.jpg;dataset/changed_dataset/dog_0504.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0505.jpg;dataset/changed_dataset/dog_0505.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0506.jpg;dataset/changed_dataset/dog_0506.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0507.jpg;dataset/changed_dataset/dog_0507.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0508.jpg;dataset/changed_dataset/dog_0508.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0509.jpg;dataset/changed_dataset/dog_0509.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0510.jpg;dataset/changed_dataset/dog_0510.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0511.jpg;dataset/changed_dataset/dog_0511.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0512.jpg;dataset/changed_dataset/dog_0512.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0513.jpg;dataset/changed_dataset/dog_0513.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0514.jpg;dataset/changed_dataset/dog_0514.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0515.jpg;dataset/changed_dataset/dog_0515.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0516.jpg;dataset/changed_dataset/dog_0516.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0517.jpg;dataset/changed_dataset/dog_0517.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0518.jpg;dataset/changed_dataset/dog_0518.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0519.jpg;dataset/changed_dataset/dog_0519.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0520.jpg;dataset/changed_dataset/dog_0520.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0521.jpg;dataset/changed_dataset/dog_0521.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0522.jpg;dataset/changed_dataset/dog_0522.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0523.jpg;dataset/changed_dataset/dog_0523.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0524.jpg;dataset/changed_dataset/dog_0524.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0525.jpg;dataset/changed_dataset/dog_0525.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0526.jpg;dataset/changed_dataset/dog_0526.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0527.jpg;dataset/changed_dataset/dog_0527.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0528.jpg;dataset/changed_dataset/dog_0528.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0529.jpg;dataset/changed_dataset/dog_0529.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0530.jpg;dataset/changed_dataset/dog_0530.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0531.jpg;dataset/changed_dataset/dog_0531.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0532.jpg;dataset/changed_dataset/dog_0532.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0533.jpg;dataset/changed_dataset/dog_0533.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0534.jpg;dataset/changed_dataset/dog_0534.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0535.jpg;dataset/changed_dataset/dog_0535.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0536.jpg;dataset/changed_dataset/dog_0536.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0537.jpg;dataset/changed_dataset/dog_0537.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0538.jpg;dataset/changed_dataset/dog_0538.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0539.jpg;dataset/changed_dataset/dog_0539.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0540.jpg;dataset/changed_dataset/dog_0540.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0541.jpg;dataset/changed_dataset/dog_0541.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0542.jpg;dataset/changed_dataset/dog_0542.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0543.jpg;dataset/changed_dataset/dog_0543.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0544.jpg;dataset/changed_dataset/dog_0544.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0545.jpg;dataset/changed_dataset/dog_0545.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0546.jpg;dataset/changed_dataset/dog_0546.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0547.jpg;dataset/changed_dataset/dog_0547.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0548.jpg;dataset/changed_dataset/dog_0548.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0549.jpg;dataset/changed_dataset/dog_0549.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0550.jpg;dataset/changed_dataset/dog_0550.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0551.jpg;dataset/changed_dataset/dog_0551.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0552.jpg;dataset/changed_dataset/dog_0552.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0553.jpg;dataset/changed_dataset/dog_0553.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0554.jpg;dataset/changed_dataset/dog_0554.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0555.jpg;dataset/changed_dataset/dog_0555.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0556.jpg;dataset/changed_dataset/dog_0556.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0557.jpg;dataset/changed_dataset/dog_0557.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0558.jpg;dataset/changed_dataset/dog_0558.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0559.jpg;dataset/changed_dataset/dog_0559.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0560.jpg;dataset/changed_dataset/dog_0560.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0561.jpg;dataset/changed_dataset/dog_0561.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0562.jpg;dataset/changed_dataset/dog_0562.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0563.jpg;dataset/changed_dataset/dog_0563.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0564.jpg;dataset/changed_dataset/dog_0564.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0565.jpg;dataset/changed_dataset/dog_0565.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0566.jpg;dataset/changed_dataset/dog_0566.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0567.jpg;dataset/changed_dataset/dog_0567.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0568.jpg;dataset/changed_dataset/dog_0568.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0569.jpg;dataset/changed_dataset/dog_0569.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0570.jpg;dataset/changed_dataset/dog_0570.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0571.jpg;dataset/changed_dataset/dog_0571.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0572.jpg;dataset/changed_dataset/dog_0572.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0573.jpg;dataset/changed_dataset/dog_0573.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0574.jpg;dataset/changed_dataset/dog_0574.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0575.jpg;dataset/changed_dataset/dog_0575.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0576.jpg;dataset/changed_dataset/dog_0576.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0577.jpg;dataset/changed_dataset/dog_0577.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0578.jpg;dataset/changed_dataset/dog_0578.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0579.jpg;dataset/changed_dataset/dog_0579.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0580.jpg;dataset/changed_dataset/dog_0580.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0581.jpg;dataset/changed_dataset/dog_0581.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0582.jpg;dataset/changed_dataset/dog_0582.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0583.jpg;dataset/changed_dataset/dog_0583.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0584.jpg;dataset/changed_dataset/dog_0584.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0585.jpg;dataset/changed_dataset/dog_0585.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0586.jpg;dataset/changed_dataset/dog_0586.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0587.jpg;dataset/changed_dataset/dog_0587.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0588.jpg;dataset/changed_dataset/dog_0588.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0589.jpg;dataset/changed_dataset/dog_0589.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0590.jpg;dataset/changed_dataset/dog_0590.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0591.jpg;dataset/changed_dataset/dog_0591.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0592.jpg;dataset/changed_dataset/dog_0592.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0593.jpg;dataset/changed_dataset/dog_0593.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0594.jpg;dataset/changed_dataset/dog_0594.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0595.jpg;dataset/changed_dataset/dog_0595.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0596.jpg;dataset/changed_dataset/dog_0596.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0597.jpg;dataset/changed_dataset/dog_0597.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0598.jpg;dataset/changed_dataset/dog_0598.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0599.jpg;dataset/changed_dataset/dog_0599.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0600.jpg;dataset/changed_dataset/dog_0600.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0601.jpg;dataset/changed_dataset/dog_0601.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0602.jpg;dataset/changed_dataset/dog_0602.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0603.jpg;dataset/changed_dataset/dog_0603.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0604.jpg;dataset/changed_dataset/dog_0604.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0605.jpg;dataset/changed_dataset/dog_0605.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0606.jpg;dataset/changed_dataset/dog_0606.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0607.jpg;dataset/changed_dataset/dog_0607.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0608.jpg;dataset/changed_dataset/dog_0608.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0609.jpg;dataset/changed_dataset/dog_0609.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0610.jpg;dataset/changed_dataset/dog_0610.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0611.jpg;dataset/changed_dataset/dog_0611.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0612.jpg;dataset/changed_dataset/dog_0612.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0613.jpg;dataset/changed_dataset/dog_0613.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0614.jpg;dataset/changed_dataset/dog_0614.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0615.jpg;dataset/changed_dataset/dog_0615.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0616.jpg;dataset/changed_dataset/dog_0616.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0617.jpg;dataset/changed_dataset/dog_0617.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0618.jpg;dataset/changed_dataset/dog_0618.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0619.jpg;dataset/changed_dataset/dog_0619.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0620.jpg;dataset/changed_dataset/dog_0620.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0621.jpg;dataset/changed_dataset/dog_0621.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0622.jpg;dataset/changed_dataset/dog_0622.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0623.jpg;dataset/changed_dataset/dog_0623.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0624.jpg;dataset/changed_dataset/dog_0624.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0625.jpg;dataset/changed_dataset/dog_0625.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0626.jpg;dataset/changed_dataset/dog_0626.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0627.jpg;dataset/changed_dataset/dog_0627.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0628.jpg;dataset/changed_dataset/dog_0628.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0629.jpg;dataset/changed_dataset/dog_0629.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0630.jpg;dataset/changed_dataset/dog_0630.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0631.jpg;dataset/changed_dataset/dog_0631.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0632.jpg;dataset/changed_dataset/dog_0632.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0633.jpg;dataset/changed_dataset/dog_0633.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0634.jpg;dataset/changed_dataset/dog_0634.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0635.jpg;dataset/changed_dataset/dog_0635.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0636.jpg;dataset/changed_dataset/dog_0636.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0637.jpg;dataset/changed_dataset/dog_0637.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0638.jpg;dataset/changed_dataset/dog_0638.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0639.jpg;dataset/changed_dataset/dog_0639.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0640.jpg;dataset/changed_dataset/dog_0640.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0641.jpg;dataset/changed_dataset/dog_0641.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0642.jpg;dataset/changed_dataset/dog_0642.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0643.jpg;dataset/changed_dataset/dog_0643.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0644.jpg;dataset/changed_dataset/dog_0644.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0645.jpg;dataset/changed_dataset/dog_0645.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0646.jpg;dataset/changed_dataset/dog_0646.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0647.jpg;dataset/changed_dataset/dog_0647.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0648.jpg;dataset/changed_dataset/dog_0648.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0649.jpg;dataset/changed_dataset/dog_0649.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0650.jpg;dataset/changed_dataset/dog_0650.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0651.jpg;dataset/changed_dataset/dog_0651.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0652.jpg;dataset/changed_dataset/dog_0652.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0653.jpg;dataset/changed_dataset/dog_0653.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0654.jpg;dataset/changed_dataset/dog_0654.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0655.jpg;dataset/changed_dataset/dog_0655.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0656.jpg;dataset/changed_dataset/dog_0656.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0657.jpg;dataset/changed_dataset/dog_0657.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0658.jpg;dataset/changed_dataset/dog_0658.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0659.jpg;dataset/changed_dataset/dog_0659.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0660.jpg;dataset/changed_dataset/dog_0660.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0661.jpg;dataset/changed_dataset/dog_0661.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0662.jpg;dataset/changed_dataset/dog_0662.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0663.jpg;dataset/changed_dataset/dog_0663.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0664.jpg;dataset/changed_dataset/dog_0664.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0665.jpg;dataset/changed_dataset/dog_0665.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0666.jpg;dataset/changed_dataset/dog_0666.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0667.jpg;dataset/changed_dataset/dog_0667.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0668.jpg;dataset/changed_dataset/dog_0668.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0669.jpg;dataset/changed_dataset/dog_0669.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0670.jpg;dataset/changed_dataset/dog_0670.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0671.jpg;dataset/changed_dataset/dog_0671.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0672.jpg;dataset/changed_dataset/dog_0672.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0673.jpg;dataset/changed_dataset/dog_0673.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0674.jpg;dataset/changed_dataset/dog_0674.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0675.jpg;dataset/changed_dataset/dog_0675.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0676.jpg;dataset/changed_dataset/dog_0676.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0677.jpg;dataset/changed_dataset/dog_0677.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0678.jpg;dataset/changed_dataset/dog_0678.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0679.jpg;dataset/changed_dataset/dog_0679.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0680.jpg;dataset/changed_dataset/dog_0680.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0681.jpg;dataset/changed_dataset/dog_0681.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0682.jpg;dataset/changed_dataset/dog_0682.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0683.jpg;dataset/changed_dataset/dog_0683.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0684.jpg;dataset/changed_dataset/dog_0684.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0685.jpg;dataset/changed_dataset/dog_0685.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0686.jpg;dataset/changed_dataset/dog_0686.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0687.jpg;dataset/changed_dataset/dog_0687.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0688.jpg;dataset/changed_dataset/dog_0688.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0689.jpg;dataset/changed_dataset/dog_0689.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0690.jpg;dataset/changed_dataset/dog_0690.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0691.jpg;dataset/changed_dataset/dog_0691.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0692.jpg;dataset/changed_dataset/dog_0692.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0693.jpg;dataset/changed_dataset/dog_0693.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0694.jpg;dataset/changed_dataset/dog_0694.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0695.jpg;dataset/changed_dataset/dog_0695.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0696.jpg;dataset/changed_dataset/dog_0696.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0697.jpg;dataset/changed_dataset/dog_0697.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0698.jpg;dataset/changed_dataset/dog_0698.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0699.jpg;dataset/changed_dataset/dog_0699.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0700.jpg;dataset/changed_dataset/dog_0700.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0701.jpg;dataset/changed_dataset/dog_0701.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0702.jpg;dataset/changed_dataset/dog_0702.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0703.jpg;dataset/changed_dataset/dog_0703.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0704.jpg;dataset/changed_dataset/dog_0704.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0705.jpg;dataset/changed_dataset/dog_0705.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0706.jpg;dataset/changed_dataset/dog_0706.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0707.jpg;dataset/changed_dataset/dog_0707.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0708.jpg;dataset/changed_dataset/dog_0708.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0709.jpg;dataset/changed_dataset/dog_0709.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0710.jpg;dataset/changed_dataset/dog_0710.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0711.jpg;dataset/changed_dataset/dog_0711.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0712.jpg;dataset/changed_dataset/dog_0712.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0713.jpg;dataset/changed_dataset/dog_0713.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0714.jpg;dataset/changed_dataset/dog_0714.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0715.jpg;dataset/changed_dataset/dog_0715.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0716.jpg;dataset/changed_dataset/dog_0716.jpg;dog
C:\Users\misha\mishalabs\second_lab\dataset\dog\0717.jpg;dataset/changed_dataset/dog_0717.jpg;dog
